OBS_TIME_LOC,PRCP,VOID_FLAG
2021-10-23 14:18:32,292.0,N
2021-10-23 17:18:32,292.0,N
2021-10-23 20:16:10,293.0,N
2021-10-23 20:18:32,293.0,N
2021-10-23 20:23:18,294.0,N
2021-10-23 23:18:32,294.0,N
2021-10-24 02:18:33,294.0,N
2021-10-24 05:18:32,294.0,N
2021-10-24 08:18:32,294.0,N
2021-10-24 11:18:32,294.0,N
2021-10-24 14:18:32,294.0,N
2021-10-24 17:18:33,294.0,N
2021-10-24 20:18:32,294.0,N
2021-10-24 23:18:32,294.0,N
2021-10-25 02:18:32,294.0,N
2021-10-25 05:18:32,294.0,N
2021-10-25 08:18:32,294.0,N
2021-10-25 11:18:32,294.0,N
2021-10-25 12:51:02,295.0,N
2021-10-25 14:18:32,295.0,N
2021-10-25 17:18:33,295.0,N
2021-10-25 20:18:32,295.0,N
2021-10-25 23:18:32,295.0,N
2021-10-26 02:18:32,295.0,N
2021-10-26 05:18:32,295.0,N
2021-10-26 08:18:32,295.0,N
2021-10-26 11:18:32,295.0,N
2021-10-26 14:18:32,295.0,N
2021-10-26 17:18:32,295.0,N
2021-10-26 20:18:32,295.0,N
2021-10-26 22:36:17,296.0,N
2021-10-26 22:40:02,297.0,N
2021-10-26 22:45:29,298.0,N
2021-10-26 22:47:23,299.0,N
2021-10-26 23:18:32,299.0,N
2021-10-27 02:18:32,299.0,N
2021-10-27 05:18:32,299.0,N
2021-10-27 08:18:33,299.0,N
2021-10-27 11:18:32,299.0,N
2021-10-27 14:18:32,299.0,N
2021-10-27 17:18:32,299.0,N
2021-10-27 20:18:32,299.0,N
2021-10-27 23:18:32,299.0,N
2021-10-28 02:18:32,299.0,N
2021-10-28 05:18:32,299.0,N
2021-10-28 08:18:32,299.0,N
2021-10-28 11:18:32,299.0,N
2021-10-28 14:18:32,299.0,N
2021-10-28 17:18:33,299.0,N
2021-10-28 20:18:32,299.0,N
2021-10-28 23:18:32,299.0,N
2021-10-28 23:39:02,140.0,Y
2021-10-29 02:18:32,299.0,N
2021-10-29 02:39:03,1165.0,Y
2021-10-29 05:18:32,299.0,N
2021-10-29 08:18:32,299.0,N
2021-10-29 11:18:32,299.0,N
2021-10-29 14:18:32,299.0,N
2021-10-29 14:52:12,300.0,N
2021-10-29 17:18:32,300.0,N
2021-10-29 23:18:32,300.0,N
2021-10-30 02:18:32,300.0,N
2021-10-30 05:18:33,300.0,N
2021-10-30 08:18:32,300.0,N
2021-10-30 11:18:32,300.0,N
2021-10-30 14:18:33,300.0,N
2021-10-30 17:24:04,301.0,N
2021-10-30 17:31:01,302.0,N
2021-10-30 18:21:11,303.0,N
2021-10-30 18:23:27,304.0,N
2021-10-30 20:18:32,304.0,N
2021-10-30 23:18:32,304.0,N
2021-10-31 00:29:41,305.0,N
2021-10-31 01:53:07,306.0,N
2021-10-31 02:18:32,306.0,N
2021-10-31 05:18:32,306.0,N
2021-10-31 06:33:52,307.0,N
2021-10-31 08:18:32,307.0,N
2021-10-31 09:11:43,308.0,N
2021-10-31 11:18:32,308.0,N
2021-10-31 14:18:32,308.0,N
2021-10-31 17:18:32,308.0,N
2021-10-31 20:18:32,308.0,N
2021-10-31 23:18:33,308.0,N
2021-11-01 02:18:32,308.0,N
2021-11-01 05:18:32,308.0,N
2021-11-01 08:18:32,308.0,N
2021-11-01 11:18:32,308.0,N
2021-11-01 14:18:32,308.0,N
2021-11-01 17:18:32,308.0,N
2021-11-01 20:18:32,308.0,N
2021-11-01 23:18:34,308.0,N
2021-11-02 02:18:32,308.0,N
2021-11-02 05:18:32,308.0,N
2021-11-02 08:18:32,308.0,N
2021-11-02 08:24:05,309.0,N
2021-11-02 14:04:49,311.0,N
2021-11-02 14:18:32,311.0,N
2021-11-02 17:18:32,311.0,N
2021-11-02 19:01:40,312.0,N
2021-11-02 20:18:33,312.0,N
2021-11-02 23:18:32,312.0,N
2021-11-03 02:18:32,312.0,N
2021-11-03 05:18:32,312.0,N
2021-11-03 08:18:32,312.0,N
2021-11-03 11:18:32,312.0,N
2021-11-03 14:18:32,312.0,N
2021-11-03 17:18:32,312.0,N
2021-11-03 20:18:32,312.0,N
2021-11-04 02:18:32,312.0,N
2021-11-04 05:18:32,312.0,N
2021-11-04 08:18:32,312.0,N
2021-11-04 11:18:32,312.0,N
2021-11-04 14:18:32,312.0,N
2021-11-04 17:18:32,312.0,N
2021-11-04 20:18:32,312.0,N
2021-11-04 23:18:32,312.0,N
2021-11-05 02:18:32,312.0,N
2021-11-05 05:18:32,312.0,N
2021-11-05 07:33:29,313.0,N
2021-11-05 08:06:44,314.0,N
2021-11-05 08:18:32,314.0,N
2021-11-05 08:24:04,315.0,N
2021-11-05 10:22:52,316.0,N
2021-11-05 10:48:20,317.0,N
2021-11-05 10:58:00,318.0,N
2021-11-05 11:18:32,318.0,N
2021-11-05 11:20:21,319.0,N
2021-11-05 11:22:35,320.0,N
2021-11-05 11:25:36,321.0,N
2021-11-05 11:28:17,322.0,N
2021-11-05 11:33:08,323.0,N
2021-11-05 11:45:03,324.0,N
2021-11-05 11:53:05,325.0,N
2021-11-05 14:18:32,325.0,N
2021-11-05 14:38:04,326.0,N
2021-11-05 17:18:32,326.0,N
2021-11-05 23:18:32,326.0,N
2021-11-06 02:18:32,326.0,N
2021-11-06 05:18:32,326.0,N
2021-11-06 06:35:52,327.0,N
2021-11-06 08:18:32,327.0,N
2021-11-06 11:18:32,327.0,N
2021-11-06 13:45:05,328.0,N
2021-11-06 13:47:46,329.0,N
2021-11-06 14:18:32,330.0,N
2021-11-06 17:18:33,330.0,N
2021-11-06 20:18:32,330.0,N
2021-11-06 23:18:32,330.0,N
2021-11-07 02:18:33,330.0,N
2021-11-07 05:18:32,330.0,N
2021-11-07 08:18:32,330.0,N
2021-11-07 11:18:33,330.0,N
2021-11-07 14:18:32,330.0,N
2021-11-07 17:18:32,330.0,N
2021-11-07 20:18:32,330.0,N
2021-11-07 21:44:28,331.0,N
2021-11-07 23:16:55,332.0,N
2021-11-08 01:13:06,333.0,N
2021-11-08 02:18:32,333.0,N
2021-11-08 03:55:50,334.0,N
2021-11-08 04:36:05,335.0,N
2021-11-08 05:07:46,336.0,N
2021-11-08 05:18:32,336.0,N
2021-11-08 06:01:58,338.0,N
2021-11-08 06:28:50,339.0,N
2021-11-08 06:40:07,340.0,N
2021-11-08 06:51:26,341.0,N
2021-11-08 07:06:08,342.0,N
2021-11-08 08:18:32,342.0,N
2021-11-08 11:18:32,342.0,N
2021-11-08 14:18:32,342.0,N
2021-11-08 17:18:32,342.0,N
2021-11-08 20:18:32,342.0,N
2021-11-08 23:18:32,342.0,N
2021-11-09 02:18:32,342.0,N
2021-11-09 05:18:32,342.0,N
2021-11-09 08:18:32,342.0,N
2021-11-09 11:18:32,342.0,N
2021-11-09 14:18:32,342.0,N
2021-11-09 17:18:32,342.0,N
2021-11-09 20:18:32,342.0,N
2021-11-09 23:18:32,342.0,N
2021-11-10 02:18:32,342.0,N
2021-11-10 05:18:32,342.0,N
2021-11-10 08:18:32,342.0,N
2021-11-10 11:18:32,342.0,N
2021-11-10 13:06:18,343.0,N
2021-11-10 13:32:03,343.0,N
2021-11-10 14:18:32,343.0,N
2021-11-10 16:03:50,344.0,N
2021-11-10 16:15:25,345.0,N
2021-11-10 16:58:36,346.0,N
2021-11-10 17:18:32,346.0,N
2021-11-10 20:18:32,346.0,N
2021-11-10 23:18:32,346.0,N
2021-11-11 00:59:10,347.0,N
2021-11-11 01:18:45,349.0,N
2021-11-11 01:23:17,350.0,N
2021-11-11 01:24:08,351.0,N
2021-11-11 01:25:04,352.0,N
2021-11-11 01:25:44,353.0,N
2021-11-11 01:26:40,354.0,N
2021-11-11 01:30:32,357.0,N
2021-11-11 01:32:30,359.0,N
2021-11-11 01:34:35,361.0,N
2021-11-11 01:36:28,363.0,N
2021-11-11 01:37:15,364.0,N
2021-11-11 01:39:32,365.0,N
2021-11-11 01:49:41,366.0,N
2021-11-11 02:05:33,367.0,N
2021-11-11 02:18:32,367.0,N
2021-11-11 05:18:32,367.0,N
2021-11-11 08:18:32,367.0,N
2021-11-11 11:18:32,367.0,N
2021-11-11 14:18:32,367.0,N
2021-11-11 17:02:02,368.0,N
2021-11-11 17:18:32,368.0,N
2021-11-11 17:42:42,369.0,N
2021-11-11 20:18:32,369.0,N
2021-11-11 23:18:32,369.0,N
2021-11-12 02:18:32,369.0,N
2021-11-12 05:18:32,369.0,N
2021-11-12 08:18:32,369.0,N
2021-11-12 11:18:32,369.0,N
2021-11-12 14:18:32,369.0,N
2021-11-12 17:18:32,369.0,N
2021-11-12 20:18:32,369.0,N
2021-11-12 23:18:32,369.0,N
2021-11-13 02:18:33,369.0,N
2021-11-13 05:18:32,369.0,N
2021-11-13 08:18:32,369.0,N
2021-11-13 11:18:33,369.0,N
2021-11-13 14:18:32,369.0,N
2021-11-13 17:18:32,369.0,N
2021-11-13 20:18:32,369.0,N
2021-11-13 23:18:32,369.0,N
2021-11-14 02:18:32,369.0,N
2021-11-14 05:18:32,369.0,N
2021-11-14 08:18:32,369.0,N
2021-11-14 11:18:33,369.0,N
2021-11-14 14:18:32,369.0,N
2021-11-14 17:18:32,369.0,N
2021-11-14 20:18:32,369.0,N
2021-11-14 23:18:32,369.0,N
2021-11-15 02:18:32,369.0,N
2021-11-15 05:18:32,369.0,N
2021-11-15 08:18:33,369.0,N
2021-11-15 11:18:32,369.0,N
2021-11-15 14:18:32,369.0,N
2021-11-15 17:18:32,369.0,N
2021-11-15 20:18:32,369.0,N
2021-11-15 23:18:32,369.0,N
2021-11-16 02:18:32,369.0,N
2021-11-16 05:18:32,369.0,N
2021-11-16 08:18:32,369.0,N
2021-11-16 11:18:32,369.0,N
2021-11-16 14:18:32,369.0,N
2021-11-16 17:18:32,369.0,N
2021-11-16 20:18:32,369.0,N
2021-11-17 02:18:32,369.0,N
2021-11-17 05:18:32,369.0,N
2021-11-17 08:18:32,369.0,N
2021-11-17 11:18:32,369.0,N
2021-11-17 14:18:31,369.0,N
2021-11-17 17:18:32,369.0,N
2021-11-17 20:18:31,369.0,N
2021-11-17 23:18:32,369.0,N
2021-11-18 02:18:31,369.0,N
2021-11-18 05:18:31,369.0,N
2021-11-18 08:18:31,369.0,N
2021-11-18 10:44:05,370.0,N
2021-11-18 10:49:56,371.0,N
2021-11-18 11:18:32,371.0,N
2021-11-18 14:18:31,371.0,N
2021-11-18 14:18:57,372.0,N
2021-11-18 14:24:12,373.0,N
2021-11-18 14:26:13,374.0,N
2021-11-18 14:33:09,375.0,N
2021-11-18 17:18:32,375.0,N
2021-11-18 20:18:32,375.0,N
2021-11-18 23:18:31,375.0,N
2021-11-19 02:18:31,375.0,N
2021-11-19 05:18:32,375.0,N
2021-11-19 08:18:32,375.0,N
2021-11-19 11:18:31,375.0,N
2021-11-19 14:18:31,375.0,N
2021-11-19 17:18:31,375.0,N
2021-11-19 20:18:31,375.0,N
2021-11-19 23:18:31,375.0,N
2021-11-20 02:18:31,375.0,N
2021-11-20 05:18:31,375.0,N
2021-11-20 08:18:32,375.0,N
2021-11-20 11:18:31,375.0,N
2021-11-20 14:18:31,375.0,N
2021-11-20 17:18:31,375.0,N
2021-11-20 20:18:32,375.0,N
2021-11-20 23:18:32,375.0,N
2021-11-21 02:18:32,375.0,N
2021-11-21 02:21:29,376.0,N
2021-11-21 02:55:59,377.0,N
2021-11-21 03:53:56,378.0,N
2021-11-21 04:01:55,379.0,N
2021-11-21 04:15:06,380.0,N
2021-11-21 05:18:31,380.0,N
2021-11-21 08:18:32,380.0,N
2021-11-21 10:29:31,381.0,N
2021-11-21 11:18:31,381.0,N
2021-11-21 14:18:31,381.0,N
2021-11-21 17:18:31,381.0,N
2021-11-21 20:18:31,381.0,N
2021-11-21 23:18:31,381.0,N
2021-11-22 02:18:31,381.0,N
2021-11-22 05:18:32,381.0,N
2021-11-22 08:18:32,382.0,N
2021-11-22 08:24:21,383.0,N
2021-11-22 08:25:45,384.0,N
2021-11-22 10:02:51,385.0,N
2021-11-22 11:18:31,385.0,N
2021-11-22 14:18:31,385.0,N
2021-11-22 16:15:20,386.0,N
2021-11-22 17:18:31,386.0,N
2021-11-22 19:47:34,387.0,N
2021-11-22 20:18:31,387.0,N
2021-11-22 21:02:51,388.0,N
2021-11-22 23:18:31,388.0,N
2021-11-23 01:26:47,389.0,N
2021-11-23 02:18:31,389.0,N
2021-11-23 05:38:52,390.0,N
2021-11-23 05:54:03,391.0,N
2021-11-23 05:58:30,393.0,N
2021-11-23 06:02:26,394.0,N
2021-11-23 06:06:22,395.0,N
2021-11-23 06:08:08,396.0,N
2021-11-23 06:09:46,397.0,N
2021-11-23 06:11:26,398.0,N
2021-11-23 06:13:55,399.0,N
2021-11-23 06:17:52,401.0,N
2021-11-23 06:25:45,402.0,N
2021-11-23 06:32:43,403.0,N
2021-11-23 06:57:41,404.0,N
2021-11-23 08:18:31,404.0,N
2021-11-23 11:18:31,404.0,N
2021-11-23 14:18:31,404.0,N
2021-11-23 17:18:31,404.0,N
2021-11-23 20:18:31,404.0,N
2021-11-23 23:18:31,404.0,N
2021-11-24 01:41:21,405.0,N
2021-11-24 02:18:31,405.0,N
2021-11-24 05:09:56,406.0,N
2021-11-24 05:17:29,407.0,N
2021-11-24 05:18:31,407.0,N
2021-11-24 08:18:31,407.0,N
2021-11-24 09:31:46,408.0,N
2021-11-24 11:18:32,408.0,N
2021-11-24 11:25:15,409.0,N
2021-11-24 11:27:37,410.0,N
2021-11-24 11:29:33,411.0,N
2021-11-24 11:49:46,412.0,N
2021-11-24 12:47:04,413.0,N
2021-11-24 13:16:07,414.0,N
2021-11-24 13:24:01,415.0,N
2021-11-24 13:27:24,416.0,N
2021-11-24 13:30:50,417.0,N
2021-11-24 13:42:08,418.0,N
2021-11-24 13:48:49,419.0,N
2021-11-24 13:56:33,420.0,N
2021-11-24 14:18:31,421.0,N
2021-11-24 14:26:34,422.0,N
2021-11-24 14:42:47,423.0,N
2021-11-24 15:38:05,424.0,N
2021-11-24 15:42:06,425.0,N
2021-11-24 16:40:08,426.0,N
2021-11-24 17:18:31,426.0,N
2021-11-24 18:54:34,427.0,N
2021-11-24 20:18:32,427.0,N
2021-11-24 20:53:58,428.0,N
2021-11-24 21:13:20,429.0,N
2021-11-24 22:00:10,430.0,N
2021-11-24 22:01:58,431.0,N
2021-11-24 22:02:55,432.0,N
2021-11-24 22:04:16,433.0,N
2021-11-24 22:08:45,434.0,N
2021-11-24 22:10:09,435.0,N
2021-11-24 22:12:00,436.0,N
2021-11-24 22:32:21,437.0,N
2021-11-24 22:41:07,438.0,N
2021-11-24 22:55:05,439.0,N
2021-11-24 22:58:52,440.0,N
2021-11-24 23:05:35,441.0,N
2021-11-25 02:18:31,441.0,N
2021-11-25 03:17:46,442.0,N
2021-11-25 04:25:04,443.0,N
2021-11-25 05:18:31,443.0,N
2021-11-25 08:18:31,443.0,N
2021-11-25 09:13:11,444.0,N
2021-11-25 09:32:01,445.0,N
2021-11-25 09:47:35,446.0,N
2021-11-25 09:50:23,447.0,N
2021-11-25 09:54:49,448.0,N
2021-11-25 11:18:32,449.0,N
2021-11-25 11:24:53,450.0,N
2021-11-25 11:45:13,451.0,N
2021-11-25 13:26:08,452.0,N
2021-11-25 14:18:31,452.0,N
2021-11-25 17:03:30,453.0,N
2021-11-25 17:18:31,453.0,N
2021-11-25 19:13:35,454.0,N
2021-11-25 19:29:13,455.0,N
2021-11-25 20:18:32,455.0,N
2021-11-25 20:28:07,456.0,N
2021-11-25 20:46:39,457.0,N
2021-11-25 23:18:32,457.0,N
2021-11-26 02:18:31,457.0,N
2021-11-26 03:08:42,458.0,N
2021-11-26 03:26:11,459.0,N
2021-11-26 03:32:52,460.0,N
2021-11-26 03:49:46,461.0,N
2021-11-26 05:18:31,461.0,N
2021-11-26 06:34:50,462.0,N
2021-11-26 06:48:56,463.0,N
2021-11-26 10:44:34,464.0,N
2021-11-26 11:18:31,464.0,N
2021-11-26 11:21:09,465.0,N
2021-11-26 11:30:06,467.0,N
2021-11-26 11:45:08,469.0,N
2021-11-26 11:47:56,470.0,N
2021-11-26 11:51:34,471.0,N
2021-11-26 12:32:14,472.0,N
2021-11-26 13:36:33,473.0,N
2021-11-26 14:18:31,473.0,N
2021-11-26 17:18:31,473.0,N
2021-11-26 21:06:09,474.0,N
2021-11-26 21:35:51,476.0,N
2021-11-26 21:40:59,477.0,N
2021-11-26 21:51:22,478.0,N
2021-11-26 21:52:22,479.0,N
2021-11-26 21:53:58,481.0,N
2021-11-26 21:54:37,482.0,N
2021-11-26 21:55:16,483.0,N
2021-11-26 21:56:00,484.0,N
2021-11-26 21:56:34,485.0,N
2021-11-26 21:57:10,486.0,N
2021-11-26 21:58:29,488.0,N
2021-11-26 22:00:04,490.0,N
2021-11-26 22:01:24,491.0,N
2021-11-26 22:02:54,492.0,N
2021-11-26 22:04:12,494.0,N
2021-11-26 22:04:52,495.0,N
2021-11-26 22:05:32,496.0,N
2021-11-26 22:08:02,499.0,N
2021-11-26 22:09:19,500.0,N
2021-11-26 22:10:25,501.0,N
2021-11-26 22:11:49,502.0,N
2021-11-26 22:13:20,503.0,N
2021-11-26 22:15:05,504.0,N
2021-11-26 22:16:10,505.0,N
2021-11-26 22:17:07,506.0,N
2021-11-26 22:18:13,507.0,N
2021-11-26 22:26:13,510.0,N
2021-11-26 22:29:01,511.0,N
2021-11-26 22:31:27,512.0,N
2021-11-26 22:33:37,513.0,N
2021-11-26 22:34:42,514.0,N
2021-11-26 22:35:43,515.0,N
2021-11-26 22:36:38,516.0,N
2021-11-26 22:37:22,517.0,N
2021-11-26 22:38:11,518.0,N
2021-11-26 22:39:04,519.0,N
2021-11-26 22:40:39,520.0,N
2021-11-26 22:50:58,521.0,N
2021-11-26 23:01:18,523.0,N
2021-11-26 23:18:32,523.0,N
2021-11-26 23:34:22,524.0,N
2021-11-26 23:42:22,525.0,N
2021-11-26 23:45:01,526.0,N
2021-11-26 23:47:33,527.0,N
2021-11-26 23:52:16,528.0,N
2021-11-26 23:54:33,529.0,N
2021-11-27 02:18:33,529.0,N
2021-11-27 02:35:41,530.0,N
2021-11-27 05:18:31,530.0,N
2021-11-27 08:18:32,530.0,N
2021-11-27 11:18:32,530.0,N
2021-11-27 14:18:33,530.0,N
2021-11-27 17:18:32,530.0,N
2021-11-27 20:18:32,530.0,N
2021-11-27 23:18:33,530.0,N
2021-11-28 02:18:31,530.0,N
2021-11-28 05:18:31,530.0,N
2021-11-28 08:18:31,530.0,N
2021-11-28 11:18:31,530.0,N
2021-11-28 14:18:32,530.0,N
2021-11-28 17:18:31,530.0,N
2021-11-28 20:18:32,530.0,N
2021-11-28 23:18:31,530.0,N
2021-11-29 02:18:32,530.0,N
2021-11-29 05:18:31,530.0,N
2021-11-29 08:18:31,530.0,N
2021-11-29 11:18:31,530.0,N
2021-11-29 14:18:31,530.0,N
2021-11-29 17:18:31,530.0,N
2021-11-29 20:18:31,530.0,N
2021-11-29 23:12:30,531.0,N
2021-11-29 23:18:31,531.0,N
2021-11-30 02:18:31,531.0,N
2021-11-30 05:18:31,531.0,N
2021-11-30 06:04:09,532.0,N
2021-11-30 06:57:09,533.0,N
2021-11-30 07:44:56,534.0,N
2021-11-30 08:06:17,535.0,N
2021-11-30 08:18:32,535.0,N
2021-11-30 08:23:09,536.0,N
2021-11-30 08:40:12,537.0,N
2021-11-30 09:05:47,538.0,N
2021-11-30 09:43:16,539.0,N
2021-11-30 10:35:00,541.0,N
2021-11-30 10:49:28,542.0,N
2021-11-30 11:05:53,543.0,N
2021-11-30 11:18:31,543.0,N
2021-11-30 11:41:42,544.0,N
2021-11-30 11:53:48,545.0,N
2021-11-30 12:23:13,546.0,N
2021-11-30 12:30:50,547.0,N
2021-11-30 12:41:44,549.0,N
2021-11-30 12:56:48,551.0,N
2021-11-30 13:05:37,553.0,N
2021-11-30 13:12:24,554.0,N
2021-11-30 13:17:09,555.0,N
2021-11-30 13:22:42,556.0,N
2021-11-30 13:28:00,557.0,N
2021-11-30 13:35:24,559.0,N
2021-11-30 13:41:02,561.0,N
2021-11-30 13:43:17,562.0,N
2021-11-30 13:45:12,563.0,N
2021-11-30 13:47:09,564.0,N
2021-11-30 13:49:41,565.0,N
2021-11-30 13:51:48,566.0,N
2021-11-30 13:53:22,567.0,N
2021-11-30 13:55:21,568.0,N
2021-11-30 13:57:45,569.0,N
2021-11-30 14:00:16,570.0,N
2021-11-30 14:03:17,571.0,N
2021-11-30 14:10:46,572.0,N
2021-11-30 14:16:43,573.0,N
2021-11-30 14:18:34,573.0,N
2021-11-30 14:22:09,574.0,N
2021-11-30 14:26:42,575.0,N
2021-11-30 14:30:04,576.0,N
2021-11-30 14:58:13,578.0,N
2021-11-30 15:52:41,579.0,N
2021-11-30 16:37:34,581.0,N
2021-11-30 16:53:28,582.0,N
2021-11-30 17:11:48,583.0,N
2021-11-30 17:18:36,584.0,N
2021-11-30 17:34:13,586.0,N
2021-11-30 17:41:41,587.0,N
2021-11-30 18:02:44,589.0,N
2021-11-30 18:21:24,592.0,N
2021-11-30 18:35:05,593.0,N
2021-11-30 19:00:47,595.0,N
2021-11-30 19:28:32,596.0,N
2021-11-30 20:18:31,596.0,N
2021-11-30 20:21:12,597.0,N
2021-11-30 21:05:36,598.0,N
2021-11-30 21:31:07,599.0,N
2021-11-30 22:52:05,600.0,N
2021-11-30 23:18:31,600.0,N
2021-11-30 23:44:33,601.0,N
2021-12-01 00:18:04,602.0,N
2021-12-01 01:07:41,603.0,N
2021-12-01 02:15:15,604.0,N
2021-12-01 02:18:32,604.0,N
2021-12-01 03:49:11,605.0,N
2021-12-01 04:45:00,606.0,N
2021-12-01 04:55:38,607.0,N
2021-12-01 05:18:32,607.0,N
2021-12-01 05:21:56,608.0,N
2021-12-01 05:30:13,609.0,N
2021-12-01 05:58:14,611.0,N
2021-12-01 06:04:25,612.0,N
2021-12-01 07:08:28,613.0,N
2021-12-01 07:13:50,614.0,N
2021-12-01 07:24:06,615.0,N
2021-12-01 08:18:32,615.0,N
2021-12-01 08:56:48,616.0,N
2021-12-01 09:19:10,617.0,N
2021-12-01 09:25:03,618.0,N
2021-12-01 09:33:26,619.0,N
2021-12-01 09:50:43,620.0,N
2021-12-01 10:12:37,621.0,N
2021-12-01 10:19:47,622.0,N
2021-12-01 10:27:43,623.0,N
2021-12-01 10:33:33,624.0,N
2021-12-01 10:41:00,625.0,N
2021-12-01 11:08:43,626.0,N
2021-12-01 11:18:31,626.0,N
2021-12-01 11:22:00,627.0,N
2021-12-01 11:47:34,628.0,N
2021-12-01 14:18:31,628.0,N
2021-12-01 14:32:08,629.0,N
2021-12-01 14:50:56,630.0,N
2021-12-01 14:59:58,631.0,N
2021-12-01 15:21:14,632.0,N
2021-12-01 17:18:31,632.0,N
2021-12-01 20:18:31,632.0,N
2021-12-01 21:50:23,633.0,N
2021-12-01 23:18:31,633.0,N
2021-12-02 02:18:32,633.0,N
2021-12-02 05:18:31,633.0,N
2021-12-02 08:18:31,633.0,N
2021-12-02 11:18:31,633.0,N
2021-12-02 14:18:31,633.0,N
2021-12-02 17:18:31,633.0,N
2021-12-02 20:18:31,633.0,N
2021-12-02 23:18:31,633.0,N
2021-12-03 02:18:31,633.0,N
2021-12-03 05:18:31,633.0,N
2021-12-03 08:18:31,633.0,N
2021-12-03 11:18:31,633.0,N
2021-12-03 14:18:31,633.0,N
2021-12-03 17:18:31,633.0,N
2021-12-03 20:18:31,633.0,N
2021-12-03 23:18:31,633.0,N
2021-12-04 02:18:31,633.0,N
2021-12-04 05:18:31,633.0,N
2021-12-04 08:18:31,633.0,N
2021-12-04 11:18:31,633.0,N
2021-12-04 14:18:31,633.0,N
2021-12-04 17:18:31,633.0,N
2021-12-04 19:05:52,636.0,N
2021-12-04 19:07:42,638.0,N
2021-12-04 19:08:36,639.0,N
2021-12-04 19:09:40,640.0,N
2021-12-04 19:11:33,642.0,N
2021-12-04 19:17:36,646.0,N
2021-12-04 19:36:07,648.0,N
2021-12-04 20:16:20,649.0,N
2021-12-04 20:18:31,649.0,N
2021-12-04 20:39:35,650.0,N
2021-12-04 23:18:31,650.0,N
2021-12-05 02:18:31,650.0,N
2021-12-05 05:18:31,650.0,N
2021-12-05 08:18:31,650.0,N
2021-12-05 10:37:49,651.0,N
2021-12-05 11:00:55,652.0,N
2021-12-05 11:18:31,652.0,N
2021-12-05 11:45:42,653.0,N
2021-12-05 14:18:32,653.0,N
2021-12-05 14:46:16,653.0,N
2021-12-05 20:18:31,653.0,N
2021-12-05 23:18:31,653.0,N
2021-12-06 02:18:31,653.0,N
2021-12-06 03:34:53,654.0,N
2021-12-06 05:18:31,654.0,N
2021-12-06 08:18:32,654.0,N
2021-12-06 11:18:31,654.0,N
2021-12-06 14:18:31,654.0,N
2021-12-06 17:18:31,654.0,N
2021-12-06 20:18:31,654.0,N
2021-12-06 23:18:31,654.0,N
2021-12-07 01:22:10,655.0,N
2021-12-07 02:18:31,655.0,N
2021-12-07 05:18:31,655.0,N
2021-12-07 07:26:57,656.0,N
2021-12-07 08:18:31,656.0,N
2021-12-07 11:18:31,656.0,N
2021-12-07 14:18:31,656.0,N
2021-12-07 17:18:31,656.0,N
2021-12-07 20:18:31,656.0,N
2021-12-07 23:18:31,656.0,N
2021-12-08 02:18:31,656.0,N
2021-12-08 05:18:31,656.0,N
2021-12-08 08:18:31,656.0,N
2021-12-08 11:18:31,656.0,N
2021-12-08 11:41:45,657.0,N
2021-12-08 12:23:44,658.0,N
2021-12-08 12:26:24,659.0,N
2021-12-08 12:29:15,660.0,N
2021-12-08 12:39:00,661.0,N
2021-12-08 12:41:35,662.0,N
2021-12-08 12:44:20,663.0,N
2021-12-08 12:48:57,664.0,N
2021-12-08 14:18:31,664.0,N
2021-12-08 16:09:40,665.0,N
2021-12-08 20:18:31,665.0,N
2021-12-08 23:18:31,665.0,N
2021-12-09 02:18:31,665.0,N
2021-12-09 03:31:05,22.0,Y
2021-12-09 05:18:32,665.0,N
2021-12-09 08:18:31,665.0,N
2021-12-09 11:18:31,665.0,N
2021-12-09 14:18:31,665.0,N
2021-12-09 17:18:31,665.0,N
2021-12-09 19:57:35,666.0,N
2021-12-09 20:18:31,666.0,N
2021-12-09 23:18:31,666.0,N
2021-12-10 02:18:31,666.0,N
2021-12-10 02:23:44,667.0,N
2021-12-10 05:18:31,667.0,N
2021-12-10 08:18:31,667.0,N
2021-12-10 11:18:31,667.0,N
2021-12-10 14:18:31,667.0,N
2021-12-10 17:18:31,667.0,N
2021-12-10 20:18:31,667.0,N
2021-12-10 23:18:32,667.0,N
2021-12-11 02:18:32,667.0,N
2021-12-11 05:18:31,667.0,N
2021-12-11 08:18:32,667.0,N
2021-12-11 11:18:31,667.0,N
2021-12-11 17:18:31,667.0,N
2021-12-11 20:18:31,667.0,N
2021-12-11 23:18:31,667.0,N
2021-12-12 05:18:31,667.0,N
2021-12-12 08:18:31,667.0,N
2021-12-12 11:18:31,667.0,N
2021-12-12 14:18:31,667.0,N
2021-12-12 17:18:31,667.0,N
2021-12-12 23:18:31,668.0,N
2021-12-13 02:18:31,668.0,N
2021-12-13 05:18:31,668.0,N
2021-12-13 08:18:31,668.0,N
2021-12-13 11:18:31,668.0,N
2021-12-13 14:18:31,668.0,N
2021-12-13 17:18:31,668.0,N
2021-12-13 20:18:31,668.0,N
2021-12-13 23:18:31,668.0,N
2021-12-14 02:18:31,668.0,N
2021-12-14 05:18:31,668.0,N
2021-12-14 08:18:31,668.0,N
2021-12-14 11:18:31,668.0,N
2021-12-14 17:18:31,668.0,N
2021-12-14 20:18:31,668.0,N
2021-12-14 21:56:26,311.0,Y
2021-12-14 23:18:31,668.0,N
