OBS_TIME_LOC,PRCP,VOID_FLAG
2019-11-19 00:20:46,24.0,N
2019-11-19 03:20:45,24.0,N
2019-11-19 06:20:45,24.0,N
2019-11-19 09:20:44,24.0,N
2019-11-19 12:20:45,24.0,N
2019-11-19 15:20:44,24.0,N
2019-11-19 18:20:45,24.0,N
2019-11-19 21:20:44,24.0,N
2019-11-20 00:20:44,24.0,N
2019-11-20 03:20:45,24.0,N
2019-11-20 06:20:45,24.0,N
2019-11-20 09:20:44,24.0,N
2019-11-20 09:20:46,536.0,Y
2019-11-20 12:20:44,24.0,N
2019-11-20 15:20:45,24.0,N
2019-11-20 18:20:43,24.0,N
2019-11-20 21:20:43,24.0,N
2019-11-21 00:20:44,24.0,N
2019-11-21 03:20:44,24.0,N
2019-11-21 06:20:46,24.0,N
2019-11-21 09:20:43,24.0,N
2019-11-21 12:20:44,24.0,N
2019-11-21 15:20:43,24.0,N
2019-11-21 18:20:44,24.0,N
2019-11-21 21:20:45,24.0,N
2019-11-22 00:20:44,24.0,N
2019-11-22 00:20:45,280.0,Y
2019-11-22 03:20:45,24.0,N
2019-11-22 06:20:43,24.0,N
2019-11-22 09:20:44,24.0,N
2019-11-22 12:20:43,24.0,N
2019-11-22 15:20:43,24.0,N
2019-11-22 18:20:43,24.0,N
2019-11-22 21:20:44,24.0,N
2019-11-22 21:41:00,544.0,Y
2019-11-22 21:41:02,1920.0,Y
2019-11-23 00:20:43,24.0,N
2019-11-23 03:20:44,24.0,N
2019-11-23 06:20:43,24.0,N
2019-11-23 09:20:43,24.0,N
2019-11-23 09:20:46,25.0,Y
2019-11-23 12:20:42,24.0,N
2019-11-23 15:20:42,24.0,N
2019-11-23 18:20:42,24.0,N
2019-11-23 21:20:45,24.0,N
2019-11-24 00:20:42,24.0,N
2019-11-24 00:20:48,1048.0,Y
2019-11-24 03:20:43,24.0,N
2019-11-24 06:20:42,24.0,N
2019-11-24 09:20:43,24.0,N
2019-11-24 12:20:51,24.0,N
2019-11-24 15:20:44,24.0,N
2019-11-24 18:20:42,24.0,N
2019-11-24 18:23:56,1271.0,Y
2019-11-24 21:20:42,24.0,N
2019-11-25 00:20:42,24.0,N
2019-11-25 03:20:43,24.0,N
2019-11-25 06:20:41,1048.0,Y
2019-11-25 06:21:04,24.0,N
2019-11-25 09:20:43,24.0,N
2019-11-25 12:20:43,24.0,N
2019-11-25 15:20:42,24.0,N
2019-11-25 18:20:43,24.0,N
2019-11-25 21:20:43,24.0,N
2019-11-26 00:20:45,24.0,N
2019-11-26 03:20:41,24.0,N
2019-11-26 06:20:41,24.0,N
2019-11-26 09:20:45,24.0,N
2019-11-26 12:20:42,24.0,N
2019-11-26 15:20:44,24.0,N
2019-11-26 18:20:44,24.0,N
2019-11-26 21:20:41,24.0,N
2019-11-27 00:20:41,24.0,N
2019-11-27 03:20:41,24.0,N
2019-11-27 06:20:41,24.0,N
2019-11-27 09:20:43,24.0,N
2019-11-27 12:20:41,24.0,N
2019-11-27 15:20:41,24.0,N
2019-11-27 18:20:41,24.0,N
2019-11-27 21:20:41,24.0,N
2019-11-28 00:20:41,24.0,N
2019-11-28 03:20:40,24.0,N
2019-11-28 06:20:40,24.0,N
2019-11-28 09:20:41,24.0,N
2019-11-28 12:20:41,24.0,N
2019-11-28 15:20:41,24.0,N
2019-11-28 18:20:42,24.0,N
2019-11-28 21:20:42,24.0,N
2019-11-29 00:20:40,24.0,N
2019-11-29 03:20:40,24.0,N
2019-11-29 03:20:42,28.0,Y
2019-11-29 06:20:40,24.0,N
2019-11-29 09:20:42,24.0,N
2019-11-29 12:20:43,24.0,N
2019-11-29 15:20:44,24.0,N
2019-11-29 18:20:43,24.0,N
2019-11-29 21:20:40,24.0,N
2019-11-30 00:20:39,24.0,N
2019-11-30 02:09:08,25.0,N
2019-11-30 03:20:41,25.0,N
2019-11-30 03:30:34,25.0,N
2019-11-30 06:20:41,25.0,N
2019-11-30 09:20:40,25.0,N
2019-11-30 12:20:40,25.0,N
2019-11-30 15:20:40,25.0,N
2019-11-30 18:20:46,25.0,N
2019-11-30 19:30:57,26.0,N
2019-11-30 20:47:49,27.0,N
2019-11-30 20:49:07,28.0,N
2019-11-30 20:50:02,29.0,N
2019-11-30 20:50:51,30.0,N
2019-11-30 20:51:22,31.0,N
2019-11-30 20:52:07,32.0,N
2019-11-30 20:53:22,33.0,N
2019-11-30 20:54:33,34.0,N
2019-11-30 20:56:58,35.0,N
2019-11-30 20:59:06,36.0,N
2019-11-30 21:18:42,37.0,N
2019-11-30 21:20:42,37.0,N
2019-11-30 21:33:50,38.0,N
2019-11-30 21:55:42,39.0,N
2019-12-01 00:20:41,39.0,N
2019-12-01 03:20:41,39.0,N
2019-12-01 06:20:40,39.0,N
2019-12-01 09:20:41,39.0,N
2019-12-01 12:20:42,39.0,N
2019-12-01 15:22:36,39.0,N
2019-12-01 15:51:42,40.0,N
2019-12-01 15:53:41,41.0,N
2019-12-01 15:57:53,42.0,N
2019-12-01 15:58:56,43.0,N
2019-12-01 16:00:43,44.0,N
2019-12-01 16:44:52,45.0,N
2019-12-01 16:45:53,46.0,N
2019-12-01 16:47:05,47.0,N
2019-12-01 16:48:04,48.0,N
2019-12-01 16:49:56,49.0,N
2019-12-01 16:52:52,50.0,N
2019-12-01 16:54:58,51.0,N
2019-12-01 16:57:14,52.0,N
2019-12-01 17:06:46,53.0,N
2019-12-01 18:20:39,53.0,N
2019-12-01 21:20:51,53.0,N
2019-12-01 23:24:35,54.0,N
2019-12-02 00:20:40,54.0,N
2019-12-02 00:29:09,55.0,N
2019-12-02 03:20:42,55.0,N
2019-12-02 06:20:42,55.0,N
2019-12-02 09:20:39,55.0,N
2019-12-02 12:20:39,55.0,N
2019-12-02 15:20:39,55.0,N
2019-12-02 18:20:42,55.0,N
2019-12-02 21:20:40,55.0,N
2019-12-03 00:20:39,55.0,N
2019-12-03 03:20:40,55.0,N
2019-12-03 06:20:39,55.0,N
2019-12-03 09:20:39,55.0,N
2019-12-03 12:20:38,55.0,N
2019-12-03 15:20:39,55.0,N
2019-12-03 18:20:39,55.0,N
2019-12-03 21:20:40,55.0,N
2019-12-04 00:20:41,55.0,N
2019-12-04 03:20:39,55.0,N
2019-12-04 06:20:41,55.0,N
2019-12-04 09:20:38,55.0,N
2019-12-04 12:20:38,55.0,N
2019-12-04 15:20:38,55.0,N
2019-12-04 18:20:39,55.0,N
2019-12-04 21:20:39,55.0,N
2019-12-05 00:20:37,55.0,N
2019-12-05 03:20:37,55.0,N
2019-12-05 06:20:39,55.0,N
2019-12-05 09:20:38,55.0,N
2019-12-05 12:20:39,55.0,N
2019-12-05 15:20:38,55.0,N
2019-12-05 18:20:37,55.0,N
2019-12-05 21:20:38,55.0,N
2019-12-05 21:20:39,567.0,Y
2019-12-06 00:20:38,55.0,N
2019-12-06 03:20:38,55.0,N
2019-12-06 06:20:37,55.0,N
2019-12-06 09:20:37,55.0,N
2019-12-06 12:20:38,55.0,N
2019-12-06 15:20:37,55.0,N
2019-12-06 18:20:37,55.0,N
2019-12-06 21:20:37,55.0,N
2019-12-07 00:20:38,55.0,N
2019-12-07 03:20:37,55.0,N
2019-12-07 06:20:39,55.0,N
2019-12-07 09:20:38,55.0,N
2019-12-07 12:20:37,55.0,N
2019-12-07 15:20:37,55.0,N
2019-12-07 15:20:38,119.0,Y
2019-12-07 18:20:37,55.0,N
2019-12-07 21:20:38,55.0,N
2019-12-08 00:20:37,55.0,N
2019-12-08 03:20:37,55.0,N
2019-12-08 06:20:37,55.0,N
2019-12-08 06:25:30,55.0,N
2019-12-08 09:20:37,55.0,N
2019-12-08 12:20:36,55.0,N
2019-12-08 15:20:36,55.0,N
2019-12-08 18:20:36,55.0,N
2019-12-08 21:20:36,55.0,N
2019-12-09 00:20:36,55.0,N
2019-12-09 03:20:38,55.0,N
2019-12-09 06:20:36,55.0,N
2019-12-09 09:20:36,55.0,N
2019-12-09 12:20:36,55.0,N
2019-12-09 15:20:37,55.0,N
2019-12-09 18:20:37,55.0,N
2019-12-09 21:20:36,55.0,N
2019-12-10 00:20:36,55.0,N
2019-12-10 03:20:35,55.0,N
2019-12-10 06:20:35,55.0,N
2019-12-10 09:20:41,55.0,N
2019-12-10 12:20:37,55.0,N
2019-12-10 15:20:36,55.0,N
2019-12-10 18:20:36,55.0,N
2019-12-10 21:20:36,55.0,N
2019-12-11 00:20:35,55.0,N
2019-12-11 00:20:59,1635.0,Y
2019-12-11 03:20:36,55.0,N
2019-12-11 03:20:37,1536.0,Y
2019-12-11 04:17:59,1635.0,Y
2019-12-11 06:20:35,55.0,N
2019-12-11 09:20:36,55.0,N
2019-12-11 12:20:36,55.0,N
2019-12-11 15:20:41,55.0,N
2019-12-11 18:20:36,55.0,N
2019-12-11 21:20:35,55.0,N
2019-12-11 22:37:53,56.0,N
2019-12-11 22:59:02,57.0,N
2019-12-12 00:20:35,57.0,N
2019-12-12 03:20:36,57.0,N
2019-12-12 06:20:35,57.0,N
2019-12-12 09:20:36,57.0,N
2019-12-12 12:20:35,57.0,N
2019-12-12 15:20:35,57.0,N
2019-12-12 18:20:35,57.0,N
2019-12-12 21:20:34,57.0,N
2019-12-13 00:20:35,57.0,N
2019-12-13 00:20:37,121.0,Y
2019-12-13 03:18:54,58.0,N
2019-12-13 03:20:34,58.0,N
2019-12-13 03:21:51,59.0,N
2019-12-13 03:23:24,60.0,N
2019-12-13 03:31:57,61.0,N
2019-12-13 03:52:24,62.0,N
2019-12-13 06:20:34,62.0,N
2019-12-13 06:20:37,1566.0,Y
2019-12-13 06:37:35,63.0,N
2019-12-13 09:20:35,63.0,N
2019-12-13 10:55:36,64.0,N
2019-12-13 11:02:28,65.0,N
2019-12-13 11:04:39,66.0,N
2019-12-13 11:06:01,67.0,N
2019-12-13 11:09:17,324.0,Y
2019-12-13 11:14:28,69.0,N
2019-12-13 12:20:36,69.0,N
2019-12-13 12:45:31,70.0,N
2019-12-13 12:49:25,71.0,N
2019-12-13 12:55:57,72.0,N
2019-12-13 13:10:47,73.0,N
2019-12-13 15:20:34,73.0,N
2019-12-13 18:20:34,73.0,N
2019-12-13 21:20:34,73.0,N
2019-12-14 00:20:33,73.0,N
2019-12-14 03:20:35,73.0,N
2019-12-14 06:20:34,73.0,N
2019-12-14 09:20:34,73.0,N
2019-12-14 12:20:34,73.0,N
2019-12-14 15:20:34,73.0,N
2019-12-14 18:20:34,73.0,N
2019-12-14 18:20:35,1097.0,Y
2019-12-14 21:20:34,73.0,N
2019-12-15 00:20:34,73.0,N
2019-12-15 00:20:36,1577.0,Y
2019-12-15 00:20:37,1097.0,Y
2019-12-15 00:20:40,1705.0,Y
2019-12-15 03:20:33,73.0,N
2019-12-15 06:20:33,73.0,N
2019-12-15 09:20:33,73.0,N
2019-12-15 12:20:35,73.0,N
2019-12-15 15:20:48,73.0,N
2019-12-15 18:20:34,73.0,N
2019-12-15 21:20:34,73.0,N
2019-12-16 00:20:34,73.0,N
2019-12-16 03:20:34,73.0,N
2019-12-16 03:20:36,89.0,Y
2019-12-16 06:20:33,73.0,N
2019-12-16 09:20:35,73.0,N
2019-12-16 12:20:33,73.0,N
2019-12-16 15:20:34,73.0,N
2019-12-16 18:20:33,73.0,N
2019-12-16 21:20:33,73.0,N
2019-12-17 00:20:33,73.0,N
2019-12-17 03:20:33,73.0,N
2019-12-17 06:20:32,73.0,N
2019-12-17 09:20:32,73.0,N
2019-12-17 12:20:32,73.0,N
2019-12-17 15:20:33,73.0,N
2019-12-17 21:20:33,73.0,N
2019-12-18 00:20:33,73.0,N
2019-12-18 03:20:32,73.0,N
2019-12-18 06:20:32,73.0,N
2019-12-18 09:20:32,73.0,N
2019-12-18 12:20:32,73.0,N
2019-12-18 15:20:32,73.0,N
2019-12-18 18:20:32,73.0,N
2019-12-18 21:20:32,73.0,N
2019-12-19 00:20:31,73.0,N
2019-12-19 03:20:32,73.0,N
2019-12-19 06:20:32,73.0,N
2019-12-19 09:20:31,73.0,N
2019-12-19 12:20:32,73.0,N
2019-12-19 15:20:32,73.0,N
2019-12-19 18:20:31,73.0,N
2019-12-19 18:20:32,601.0,Y
2019-12-19 21:20:32,73.0,N
2019-12-20 00:20:31,73.0,N
2019-12-20 03:20:32,73.0,N
2019-12-20 06:20:32,73.0,N
2019-12-20 09:20:32,73.0,N
2019-12-20 12:20:31,73.0,N
2019-12-20 12:20:32,1097.0,Y
2019-12-20 12:20:35,1609.0,Y
2019-12-20 15:20:32,73.0,N
2019-12-20 18:20:31,73.0,N
2019-12-20 21:20:32,73.0,N
2019-12-20 21:20:36,591.0,Y
2019-12-21 00:20:31,73.0,N
2019-12-21 03:20:31,73.0,N
2019-12-21 06:20:30,73.0,N
2019-12-21 09:20:31,73.0,N
2019-12-21 09:20:33,89.0,Y
2019-12-21 12:20:32,73.0,N
2019-12-21 15:20:30,73.0,N
2019-12-21 18:20:30,73.0,N
2019-12-22 00:20:31,73.0,N
2019-12-22 03:20:31,73.0,N
2019-12-22 06:20:30,73.0,N
2019-12-22 09:20:30,73.0,N
2019-12-22 12:20:29,73.0,N
2019-12-22 15:20:29,73.0,N
2019-12-22 18:20:29,73.0,N
2019-12-22 20:30:32,74.0,N
2019-12-22 21:11:28,75.0,N
2019-12-22 21:20:29,75.0,N
2019-12-23 00:20:29,75.0,N
2019-12-23 03:20:35,75.0,N
2019-12-23 06:20:30,75.0,N
2019-12-23 09:20:29,75.0,N
2019-12-23 12:20:30,75.0,N
2019-12-23 15:20:30,75.0,N
2019-12-23 18:20:29,75.0,N
2019-12-23 21:20:29,75.0,N
2019-12-24 00:20:30,75.0,N
2019-12-24 00:20:32,91.0,Y
2019-12-24 03:20:29,75.0,N
2019-12-24 06:20:29,75.0,N
2019-12-24 06:50:00,76.0,N
2019-12-24 08:10:07,77.0,N
2019-12-24 08:54:45,78.0,N
2019-12-24 09:02:48,79.0,N
2019-12-24 09:02:49,1103.0,Y
2019-12-24 09:05:11,80.0,N
2019-12-24 09:05:12,208.0,Y
2019-12-24 09:05:14,209.0,Y
2019-12-24 09:05:15,245.0,Y
2019-12-24 09:10:19,81.0,N
2019-12-24 09:10:20,209.0,Y
2019-12-24 09:20:30,81.0,N
2019-12-24 09:43:10,82.0,N
2019-12-24 09:43:12,83.0,N
2019-12-24 09:55:23,83.0,N
2019-12-24 12:20:30,83.0,N
2019-12-24 15:20:30,83.0,N
2019-12-24 18:20:30,83.0,N
2019-12-24 19:14:13,85.0,N
2019-12-24 19:17:42,86.0,N
2019-12-24 19:20:03,87.0,N
2019-12-24 19:22:25,88.0,N
2019-12-24 19:25:34,89.0,N
2019-12-24 19:28:57,90.0,N
2019-12-24 19:30:28,91.0,N
2019-12-24 19:32:00,92.0,N
2019-12-24 19:33:27,92.0,N
2019-12-24 19:34:18,93.0,N
2019-12-24 19:36:43,94.0,N
2019-12-24 19:53:47,95.0,N
2019-12-24 20:14:41,96.0,N
2019-12-24 20:28:01,97.0,N
2019-12-24 20:29:23,97.0,N
2019-12-24 20:38:13,98.0,N
2019-12-24 20:40:04,98.0,N
2019-12-24 20:48:03,99.0,N
2019-12-24 21:03:00,100.0,N
2019-12-24 21:20:31,100.0,N
2019-12-24 21:40:56,101.0,N
2019-12-24 21:46:58,102.0,N
2019-12-24 21:50:59,103.0,N
2019-12-24 21:53:57,104.0,N
2019-12-24 21:56:54,105.0,N
2019-12-24 21:59:04,106.0,N
2019-12-24 22:01:08,107.0,N
2019-12-24 22:14:06,108.0,N
2019-12-25 00:20:31,108.0,N
2019-12-25 03:20:29,108.0,N
2019-12-25 06:20:28,108.0,N
2019-12-25 06:41:28,109.0,N
2019-12-25 06:57:44,110.0,N
2019-12-25 06:57:48,1806.0,Y
2019-12-25 07:06:31,111.0,N
2019-12-25 07:10:01,112.0,N
2019-12-25 07:13:12,113.0,N
2019-12-25 07:16:47,114.0,N
2019-12-25 07:27:05,115.0,N
2019-12-25 08:21:39,116.0,N
2019-12-25 08:30:35,117.0,N
2019-12-25 08:39:46,118.0,N
2019-12-25 08:39:48,119.0,Y
2019-12-25 08:39:50,1143.0,Y
2019-12-25 09:20:31,118.0,N
2019-12-25 12:20:29,118.0,N
2019-12-25 15:20:29,118.0,N
2019-12-25 18:20:28,118.0,N
2019-12-25 18:43:47,119.0,N
2019-12-25 21:20:28,119.0,N
2019-12-26 00:20:28,119.0,N
2019-12-26 03:20:29,119.0,N
2019-12-26 06:20:28,119.0,N
2019-12-26 09:20:28,87.0,Y
2019-12-26 09:20:30,119.0,N
2019-12-26 12:20:28,119.0,N
2019-12-26 15:20:28,119.0,N
2019-12-26 18:20:28,119.0,N
2019-12-26 21:20:28,119.0,N
2019-12-27 00:20:28,119.0,N
2019-12-27 03:20:28,119.0,N
2019-12-27 06:20:27,119.0,N
2019-12-27 09:20:28,119.0,N
2019-12-27 12:20:27,119.0,N
2019-12-27 15:20:28,119.0,N
2019-12-27 18:20:27,119.0,N
2019-12-27 21:20:28,119.0,N
2019-12-28 00:20:28,119.0,N
2019-12-28 03:20:27,119.0,N
2019-12-28 06:20:27,119.0,N
2019-12-28 09:20:27,119.0,N
2019-12-28 12:20:28,119.0,N
2019-12-28 15:20:29,119.0,N
2019-12-28 18:20:27,119.0,N
2019-12-28 21:20:28,119.0,N
2019-12-28 21:20:30,255.0,Y
2019-12-29 00:20:27,119.0,N
2019-12-29 03:20:27,119.0,N
2019-12-29 06:20:28,119.0,N
2019-12-29 09:20:28,119.0,N
2019-12-29 12:20:27,119.0,N
2019-12-29 15:20:28,119.0,N
2019-12-29 18:20:28,119.0,N
2019-12-29 21:20:28,119.0,N
2019-12-30 00:20:30,119.0,N
2019-12-30 03:20:28,119.0,N
2019-12-30 06:20:27,119.0,N
2019-12-30 09:20:26,119.0,N
2019-12-30 12:20:26,119.0,N
2019-12-30 15:20:26,119.0,N
2019-12-30 18:20:26,119.0,N
2019-12-30 21:20:26,119.0,N
2019-12-31 00:20:28,119.0,N
2019-12-31 03:20:27,119.0,N
2019-12-31 06:20:27,119.0,N
2019-12-31 09:20:27,119.0,N
2019-12-31 09:20:29,1655.0,Y
2019-12-31 12:20:26,119.0,N
2019-12-31 15:20:27,119.0,N
2019-12-31 18:20:26,119.0,N
2019-12-31 21:20:26,119.0,N
2020-01-01 00:20:26,119.0,N
2020-01-01 03:20:26,119.0,N
2020-01-01 06:20:26,119.0,N
2020-01-01 09:20:27,119.0,N
2020-01-01 12:20:26,119.0,N
2020-01-01 15:20:26,119.0,N
2020-01-01 18:20:26,119.0,N
2020-01-01 21:20:26,119.0,N
2020-01-02 00:20:26,119.0,N
2020-01-02 03:20:26,119.0,N
2020-01-02 06:20:25,119.0,N
2020-01-02 09:20:26,119.0,N
2020-01-02 12:20:25,119.0,N
2020-01-02 15:20:31,119.0,N
2020-01-02 18:20:26,119.0,N
2020-01-02 21:20:25,119.0,N
2020-01-03 00:20:26,119.0,N
2020-01-03 03:20:25,119.0,N
2020-01-03 03:20:28,1815.0,Y
2020-01-03 06:20:25,119.0,N
2020-01-03 09:20:26,119.0,N
2020-01-03 09:20:29,247.0,Y
2020-01-03 12:21:47,119.0,N
2020-01-03 15:20:25,119.0,N
2020-01-03 18:20:27,119.0,N
2020-01-03 21:20:25,119.0,N
2020-01-04 00:20:25,119.0,N
2020-01-04 00:23:43,1245.0,Y
2020-01-04 00:23:45,1181.0,Y
2020-01-04 03:20:25,119.0,N
2020-01-04 06:20:25,119.0,N
2020-01-04 09:20:26,119.0,N
2020-01-04 12:20:25,119.0,N
2020-01-04 15:20:24,119.0,N
2020-01-04 18:20:25,119.0,N
2020-01-04 21:20:25,119.0,N
2020-01-05 00:20:24,119.0,N
2020-01-05 03:20:24,119.0,N
2020-01-05 06:20:25,119.0,N
2020-01-05 06:20:27,1143.0,Y
2020-01-05 09:20:24,119.0,N
2020-01-05 12:20:25,119.0,N
2020-01-05 15:20:26,119.0,N
2020-01-05 15:20:30,131.0,Y
2020-01-05 18:20:24,119.0,N
2020-01-05 21:20:24,119.0,N
2020-01-05 21:20:25,123.0,Y
2020-01-06 00:20:24,119.0,N
2020-01-06 02:18:15,1024.0,Y
2020-01-06 03:20:23,119.0,N
2020-01-06 03:20:25,1143.0,Y
2020-01-06 06:20:23,119.0,N
2020-01-06 09:20:24,119.0,N
2020-01-06 12:20:24,119.0,N
2020-01-06 15:20:24,119.0,N
2020-01-06 18:20:24,119.0,N
2020-01-06 21:20:24,119.0,N
2020-01-07 00:20:25,119.0,N
2020-01-07 03:20:24,119.0,N
2020-01-07 06:20:25,119.0,N
2020-01-07 09:20:23,119.0,N
2020-01-07 12:20:23,119.0,N
2020-01-07 15:20:24,119.0,N
2020-01-07 18:20:23,119.0,N
2020-01-07 21:20:23,119.0,N
2020-01-08 00:20:24,119.0,N
2020-01-08 03:20:24,119.0,N
2020-01-08 06:20:23,119.0,N
2020-01-08 09:20:23,119.0,N
2020-01-08 09:20:26,247.0,Y
2020-01-08 12:20:24,119.0,N
2020-01-08 15:20:24,119.0,N
2020-01-08 18:20:26,119.0,N
2020-01-08 21:20:23,119.0,N
2020-01-09 03:20:22,119.0,N
2020-01-09 06:20:23,119.0,N
2020-01-09 09:20:23,247.0,Y
2020-01-09 09:20:24,119.0,N
2020-01-09 12:20:23,119.0,N
2020-01-09 15:20:23,119.0,N
2020-01-09 18:20:22,119.0,N
2020-01-09 21:20:23,119.0,N
2020-01-09 21:20:28,127.0,Y
2020-01-10 00:20:22,119.0,N
2020-01-10 00:20:27,127.0,Y
2020-01-10 03:20:22,119.0,N
2020-01-10 06:20:26,119.0,N
2020-01-10 09:20:23,119.0,N
2020-01-10 12:20:22,119.0,N
2020-01-10 15:20:22,119.0,N
2020-01-10 18:20:22,119.0,N
2020-01-10 21:20:22,119.0,N
2020-01-11 00:20:22,119.0,N
2020-01-11 03:20:22,119.0,N
2020-01-11 06:20:22,119.0,N
2020-01-11 09:20:23,119.0,N
2020-01-11 12:20:22,119.0,N
2020-01-11 15:20:22,119.0,N
2020-01-11 18:20:22,119.0,N
2020-01-11 19:09:34,120.0,N
2020-01-11 19:18:54,121.0,N
2020-01-11 19:27:41,122.0,N
2020-01-11 19:34:59,123.0,N
2020-01-11 19:45:45,124.0,N
2020-01-11 19:54:56,125.0,N
2020-01-11 20:08:55,126.0,N
2020-01-11 20:30:36,127.0,N
2020-01-11 20:45:08,128.0,N
2020-01-11 20:45:09,129.0,Y
2020-01-11 21:20:21,128.0,N
2020-01-11 21:20:23,132.0,Y
2020-01-12 00:20:22,128.0,N
2020-01-12 00:53:37,129.0,N
2020-01-12 00:53:39,145.0,Y
2020-01-12 00:53:40,1105.0,Y
2020-01-12 03:20:21,129.0,N
2020-01-12 03:20:25,641.0,Y
2020-01-12 06:20:21,129.0,N
2020-01-12 09:20:21,129.0,N
2020-01-12 11:18:43,130.0,N
2020-01-12 11:18:45,1130.0,Y
2020-01-12 11:32:19,131.0,N
2020-01-12 12:20:21,131.0,N
2020-01-12 12:51:33,132.0,N
2020-01-12 13:56:49,133.0,N
2020-01-12 14:15:37,134.0,N
2020-01-12 14:30:35,135.0,N
2020-01-12 14:39:13,136.0,N
2020-01-12 14:47:12,137.0,N
2020-01-12 15:20:21,137.0,N
2020-01-12 15:36:15,138.0,N
2020-01-12 17:37:09,139.0,N
2020-01-12 17:58:57,140.0,N
2020-01-12 18:20:21,140.0,N
2020-01-12 18:48:51,141.0,N
2020-01-12 19:09:28,142.0,N
2020-01-12 19:37:57,143.0,N
2020-01-12 21:20:21,143.0,N
2020-01-12 21:20:23,175.0,Y
2020-01-13 00:05:39,144.0,N
2020-01-13 00:05:41,208.0,Y
2020-01-13 00:20:24,144.0,N
2020-01-13 01:34:08,145.0,N
2020-01-13 02:50:47,146.0,N
2020-01-13 02:50:51,210.0,Y
2020-01-13 03:20:20,146.0,N
2020-01-13 03:43:28,147.0,N
2020-01-13 06:20:21,147.0,N
2020-01-13 09:20:21,147.0,N
2020-01-13 12:20:21,147.0,N
2020-01-13 15:20:21,147.0,N
2020-01-13 18:20:21,147.0,N
2020-01-13 21:20:20,147.0,N
2020-01-14 00:20:20,147.0,N
2020-01-14 02:45:00,148.0,N
2020-01-14 03:20:20,148.0,N
2020-01-14 03:56:30,149.0,N
2020-01-14 04:28:42,150.0,N
2020-01-14 04:52:48,151.0,N
2020-01-14 06:20:20,151.0,N
2020-01-14 09:20:27,151.0,N
2020-01-14 10:31:53,152.0,N
2020-01-14 12:09:37,153.0,N
2020-01-14 12:20:21,153.0,N
2020-01-14 15:20:21,153.0,N
2020-01-14 18:20:20,153.0,N
2020-01-14 21:20:20,153.0,N
2020-01-14 21:20:22,25.0,Y
2020-01-15 00:20:19,153.0,N
2020-01-15 03:20:19,153.0,N
2020-01-15 05:40:31,154.0,N
2020-01-15 06:20:20,154.0,N
2020-01-15 07:38:46,155.0,N
2020-01-15 09:18:14,156.0,N
2020-01-15 09:20:20,156.0,N
2020-01-15 12:20:21,156.0,N
2020-01-15 15:20:20,156.0,N
2020-01-15 18:20:22,156.0,N
2020-01-15 21:20:19,156.0,N
2020-01-16 00:20:20,156.0,N
2020-01-16 00:46:36,1246.0,Y
2020-01-16 03:20:20,156.0,N
2020-01-16 03:46:35,1150.0,Y
2020-01-16 06:20:19,156.0,N
2020-01-16 09:20:20,156.0,N
2020-01-16 12:20:20,156.0,N
2020-01-16 15:20:20,156.0,N
2020-01-16 18:20:20,156.0,N
2020-01-16 21:20:19,156.0,N
2020-01-17 00:20:19,156.0,N
2020-01-17 02:16:28,1181.0,Y
2020-01-17 03:20:19,157.0,N
2020-01-17 06:20:19,157.0,N
2020-01-17 07:00:50,158.0,N
2020-01-17 07:06:15,159.0,N
2020-01-17 07:09:25,160.0,N
2020-01-17 07:12:50,161.0,N
2020-01-17 07:18:26,162.0,N
2020-01-17 07:28:07,163.0,N
2020-01-17 07:30:25,164.0,N
2020-01-17 07:42:01,165.0,N
2020-01-17 07:48:31,166.0,N
2020-01-17 07:50:57,167.0,N
2020-01-17 07:53:56,168.0,N
2020-01-17 08:03:49,169.0,N
2020-01-17 08:13:17,171.0,N
2020-01-17 08:26:10,172.0,N
2020-01-17 09:20:19,172.0,N
2020-01-17 12:20:56,172.0,N
2020-01-17 15:20:23,172.0,N
2020-01-17 18:20:18,172.0,N
2020-01-17 20:22:28,173.0,N
2020-01-17 21:20:21,173.0,N
2020-01-17 21:23:46,173.0,N
2020-01-17 21:29:45,174.0,N
2020-01-18 00:20:21,174.0,N
2020-01-18 00:38:30,175.0,N
2020-01-18 00:53:24,176.0,N
2020-01-18 02:40:54,177.0,N
2020-01-18 03:29:00,177.0,N
2020-01-18 03:34:01,178.0,N
2020-01-18 03:35:11,178.0,N
2020-01-18 03:49:58,179.0,N
2020-01-18 03:51:52,179.0,N
2020-01-18 04:06:53,180.0,N
2020-01-18 04:09:08,180.0,N
2020-01-18 04:17:04,181.0,N
2020-01-18 04:20:58,182.0,N
2020-01-18 04:31:30,182.0,N
2020-01-18 04:40:50,184.0,N
2020-01-18 04:45:48,184.0,N
2020-01-18 05:10:28,185.0,N
2020-01-18 05:12:09,185.0,N
2020-01-18 05:23:38,186.0,N
2020-01-18 05:46:36,189.0,N
2020-01-18 05:51:00,190.0,N
2020-01-18 05:53:35,191.0,N
2020-01-18 05:57:34,193.0,N
2020-01-18 06:06:36,194.0,N
2020-01-18 06:08:10,194.0,N
2020-01-18 06:08:39,195.0,N
2020-01-18 06:10:01,195.0,N
2020-01-18 06:11:12,196.0,N
2020-01-18 06:15:35,197.0,N
2020-01-18 06:17:13,198.0,N
2020-01-18 06:20:27,198.0,N
2020-01-18 06:21:03,1221.0,Y
2020-01-18 06:25:53,198.0,N
2020-01-18 06:25:54,199.0,N
2020-01-18 06:44:51,200.0,N
